job_number,field,old_value,new_value,reason,edited_date,editor
220257718,classa_init,1,0,,1/29/2021,ks
220257727,classa_init,1,0,,7/27/2020,SL
220257736,classa_init,1,0,,1/29/2021,ks
220257745,classa_init,2,0,,7/20/2020,SL
220257763,classa_init,1,0,,1/29/2021,ks
220258441,hotel_prop,128,0,,8/29/2020,TD
220258441,otherb_prop,128,0,,8/29/2020,TD
220259565,classa_init,2,0,,1/29/2021,ks
220270454,classa_init,1,0,,7/20/2020,KS
220284617,classa_init,2,0,,2/1/2021,SL
220286134,classa_init,1,0,,2/1/2021,SL
220286269,hotel_init,31,0,,2/1/2021,TD
220286269,hotel_prop,37,0,,2/1/2021,TD
220286269,otherb_init,31,0,,2/1/2021,TD
220286269,otherb_prop,37,0,,2/1/2021,TD
220288613,classa_init,1,0,,7/20/2020,KS
220288622,classa_init,10,0,,1/29/2021,wS
220288631,classa_init,10,0,,1/29/2021,WS
220288640,classa_init,10,0,,1/29/2021,WS
220288917,classa_init,1,0,,1/29/2021,ks
220321211,classa_init,4,2,,2/3/2020,
220321211,hotel_init,4,0,,8/29/2020,SL
220321211,hotel_prop,6,0,,8/29/2020,SL
220321211,otherb_init,4,2,,2/3/2020,
220321211,otherb_prop,6,0,,8/29/2020,SL
220321300,classa_init,1,0,,7/27/2020,SL
220321462,classa_init,3,0,Garage,8/27/2020,SL
220321462,classa_prop,0,0,Garage,8/27/2020,SL
220322309,classa_init,1,0,,1/29/2021,ks
220322826,classa_init,1,0,,7/27/2020,SL
220322960,classa_init,1,0,,1/29/2021,ks
220324281,classa_init,1,0,,2/1/2021,SL
220324290,classa_init,1,0,,2/1/2021,SL
220325789,classa_init,1,0,,7/27/2020,SL
220325869,classa_init,1,0,,2/1/2021,SL
220325878,classa_init,1,0,,7/20/2020,SL
220326555,classa_init,1,0,,7/27/2020,SL
220328875,classa_init,2,0,,7/21/2020,KS
220328893,classa_init,2,0,,7/21/2020,KS
220329115,classa_prop,1,0,,7/21/2020,SL
220329179,classa_init,3,0,,1/29/2021,ks
220329954,classa_init,3,0,,1/29/2021,ks
220329963,classa_init,12,0,,1/29/2021,WS
220330210,classa_prop,1,0,,7/21/2020,SL
220330229,classa_init,1,0,,7/27/2020,SL
220331237,classa_init,1,0,,7/27/2020,SL
220331264,classa_init,2,0,,7/20/2020,SL
220331488,classa_init,2,0,,7/20/2020,SL
220332227,classa_init,1,0,,7/20/2020,KS
220334715,classa_init,2,0,,1/29/2021,KS
220335199,classa_init,1,0,,7/20/2020,SL
220335527,classa_init,1,0,,7/27/2020,SL
220335723,classa_init,2,0,,1/29/2021,ks
220337302,classa_init,1,0,,7/27/2020,SL
220339382,classa_init,2,0,,7/20/2020,SL
220342617,classa_init,2,0,,7/27/2020,SL
220344198,classa_init,,0,,8/25/2021,TD
220344198,classa_prop,37,0,,8/25/2021,TD
220344198,hotel_init,,0,,8/25/2021,TD
220344198,otherb_init,,0,,8/25/2021,TD
220345419,classa_init,1,0,,1/29/2021,ks
220345428,classa_init,1,0,,1/29/2021,ks
220345437,classa_init,1,0,,1/29/2021,ks
220347337,classa_prop,1,0,,7/21/2020,SL
220348443,classa_init,1,0,,7/20/2020,KS
220348461,classa_init,1,0,,7/20/2020,KS
220348586,classa_init,3,0,,7/27/2020,SL
220351795,classa_init,19,7,,1/31/2020,
220351795,otherb_init,19,12,,1/31/2020,
220353347,classa_init,1,0,,7/20/2020,SL
220353748,classa_prop,4,0,,2/3/2021,TD
220354952,hotel_init,0,0,,8/29/2020,AP
220354952,hotel_prop,86,0,,8/29/2020,AP
220354952,otherb_init,0,0,,8/29/2020,AP
220354952,otherb_prop,86,0,,8/29/2020,AP
220355176,classa_prop,1,0,,7/21/2020,SL
220356004,hotel_init,1,0,,8/29/2020,TD
220356004,hotel_prop,55,0,,8/29/2020,TD
220356004,otherb_init,1,0,,8/29/2020,TD
220356004,otherb_prop,55,0,,8/29/2020,TD
220356228,classa_prop,1,0,,8/4/2020,TD
220356228,hotel_prop,1,0,,8/29/2020,TD
220356228,otherb_prop,1,6,,8/4/2020,TD
220356371,classa_init,1,0,,7/20/2020,KS
220356585,hotel_init,1,0,,8/29/2020,TD
220356585,hotel_prop,1,0,,8/29/2020,TD
220356585,otherb_init,1,0,,8/29/2020,TD
220356585,otherb_prop,1,0,,8/29/2020,TD
220360311,classa_init,58,57,job related to units_.sql,2/19/2020,
220360311,classa_prop,58,56,job related to units_.sql,2/19/2020,
220362006,classa_prop,8,7,,8/26/2020,KS
220362006,hotel_init,0,0,,8/26/2020,KS
220362006,hotel_prop,8,0,,8/26/2020,KS
220362006,otherb_init,0,0,,8/26/2020,KS
220362006,otherb_prop,8,0,,8/26/2020,KS
220363844,classa_init,1,0,,1/29/2021,ks
220366075,classa_init,1,0,,7/27/2020,SL
220366119,classa_prop,10,0,,7/21/2020,SL
220366672,classa_init,1,0,,7/20/2020,KS
220367467,classa_init,1,0,Garage demolition - zero out units init,1/30/2020,
220367494,classa_init,1,0,Shed demolition - zero out units init,1/30/2020,
220367859,classa_init,2,0,,7/27/2020,SL
220367868,classa_init,2,0,,7/27/2020,SL
220380870,classa_init,1,0,,1/29/2021,ks
220380889,classa_init,1,0,,1/29/2021,ks
220380898,classa_init,1,0,,7/20/2020,SL
220380905,classa_init,12,0,,1/29/2021,WS
220382146,classa_init,12,0,,1/29/2021,WS
220382244,classa_init,1,0,,7/27/2020,SL
220382850,classa_init,12,0,,1/29/2021,WS
220383298,classa_init,1,0,,7/27/2020,SL
220383305,classa_init,1,0,,7/27/2020,SL
220384420,classa_init,1,0,,8/5/2020,TD
220384420,classa_prop,3,2,,8/5/2020,TD
220384420,hotel_init,1,0,,8/29/2020,TD
220384420,hotel_prop,3,0,,8/29/2020,TD
220384420,otherb_init,1,7,,8/5/2020,TD
220384420,otherb_prop,3,0,,8/5/2020,TD
220388355,classa_init,1,0,,7/27/2020,SL
220389915,classa_init,1,0,,7/27/2020,SL
220389942,classa_init,3,0,Garage,8/27/2020,SL
220389942,classa_prop,0,0,Garage,8/27/2020,SL
220391083,classa_init,12,12,,1/29/2021,WS
220391092,classa_init,2,0,,7/27/2020,SL
220392527,classa_prop,1,0,,7/21/2020,SL
220395472,classa_init,1,0,,7/27/2020,SL
220395481,classa_init,1,0,,7/27/2020,SL
220397791,classa_init,2,0,,7/21/2020,KS
220402348,classa_prop,1,0,,7/21/2020,SL
220402357,classa_prop,1,0,,7/21/2020,SL
220402927,hotel_init,16,0,,8/29/2020,TD
220402927,hotel_prop,25,0,,8/29/2020,TD
220402927,otherb_init,16,0,,8/29/2020,TD
220402927,otherb_prop,25,0,,8/29/2020,TD
220403560,classa_prop,1,0,,7/21/2020,SL
220403579,classa_prop,1,0,,7/21/2020,SL
220404239,classa_prop,1,0,,7/21/2020,SL
220404435,classa_prop,75,0,,1/28/2020,
220404435,hotel_prop,75,75,,1/28/2020,
220404612,hotel_init,0,0,,8/29/2020,SL
220404612,hotel_prop,59,0,,8/29/2020,SL
220404612,otherb_init,0,0,,8/29/2020,SL
220404612,otherb_prop,59,0,,8/29/2020,SL
220407860,classa_init,7,1,,2/3/2020,
220407860,classa_prop,7,1,,2/3/2020,
220407860,otherb_init,7,6,,2/3/2020,
220407860,otherb_prop,7,6,,2/3/2020,
220412621,classa_init,2,4,,7/27/2020,KS
220414941,classa_init,,0,Non-profit w sleep,8/25/2021,AP
220414941,classa_prop,20,0,Non-profit w sleep,8/25/2021,AP
220414941,hotel_init,,0,Non-profit w sleep,8/25/2021,AP
220414941,otherb_init,,0,Non-profit w sleep,8/25/2021,AP
220415227,classa_init,3,0,Garage,8/27/2020,SL
220415227,classa_prop,0,0,Garage,8/27/2020,SL
220416299,classa_init,1,0,,7/20/2020,KS
220416431,classa_init,2,0,,7/27/2020,SL
220417519,classa_prop,1,0,,7/21/2020,SL
220417528,classa_prop,1,0,,7/21/2020,SL
220417537,classa_prop,1,0,,7/21/2020,SL
220417546,classa_prop,1,0,,7/21/2020,SL
220417555,classa_prop,1,0,,7/21/2020,SL
220417564,classa_prop,1,0,,7/21/2020,SL
220417573,classa_prop,1,0,,7/21/2020,SL
220417582,classa_prop,1,0,,7/21/2020,SL
220417591,classa_prop,1,0,,7/21/2020,SL
220417608,classa_prop,1,0,,7/21/2020,SL
220419571,classa_prop,1,0,,7/21/2020,SL
220420202,hotel_init,0,0,,8/29/2020,AP
220420202,hotel_prop,66,0,,8/29/2020,AP
220420202,otherb_init,0,0,,8/29/2020,AP
220420202,otherb_prop,66,0,,8/29/2020,AP
220423511,classa_init,2,0,,7/27/2020,SL
220423520,classa_init,9,0,,1/29/2021,TD
220425500,classa_init,1,0,,7/20/2020,KS
220427189,hotel_init,5,0,,8/29/2020,SL
220427189,hotel_prop,5,0,,8/29/2020,SL
220427189,otherb_init,5,0,,8/29/2020,SL
220427189,otherb_prop,5,0,,8/29/2020,SL
220428437,classa_init,1,0,,1/29/2021,ks
220445953,classa_init,2,0,,7/21/2020,KS
220445980,classa_init,1,0,,7/27/2020,SL
220446202,classa_init,1,0,,7/20/2020,KS
220446783,classa_init,1,0,,1/29/2021,ks
220446792,classa_init,1,0,,1/29/2021,ks
220447078,hotel_init,0,0,,8/29/2020,SL
220447078,hotel_prop,94,0,,8/29/2020,SL
220447078,otherb_init,0,0,,8/29/2020,SL
220447078,otherb_prop,94,0,,8/29/2020,SL
220447639,classa_init,96,0,,1/31/2020,
220447639,classa_prop,94,0,,1/31/2020,
220447639,hotel_init,96,0,,8/29/2020,KS
220447639,hotel_prop,94,94,,1/31/2020,
220447639,otherb_init,96,0,,8/29/2020,KS
220447639,otherb_prop,94,0,,8/29/2020,KS
220447666,classa_init,1,0,,7/27/2020,SL
220449824,classa_init,5,0,,7/17/2020,KS
220451945,hotel_init,0,0,,8/29/2020,AP
220451945,hotel_prop,48,0,,8/29/2020,AP
220451945,otherb_init,0,0,,8/29/2020,AP
220451945,otherb_prop,48,0,,8/29/2020,AP
220452383,classa_prop,2,0,,7/21/2020,SL
220453113,classa_prop,1,0,,7/21/2020,SL
220453382,hotel_init,68,0,,8/28/2020,KS
220453382,hotel_prop,55,0,,8/28/2020,KS
220453382,otherb_init,68,0,,8/28/2020,KS
220453382,otherb_prop,55,0,,8/28/2020,KS
220453408,hotel_init,37,0,,8/28/2020,WS 
220453408,hotel_prop,28,0,,8/28/2020,WS 
220453408,otherb_init,37,0,,8/28/2020,WS 
220453408,otherb_prop,28,0,,8/28/2020,WS 
220454826,classa_init,1,0,,7/27/2020,SL
220454835,classa_init,1,0,,7/27/2020,SL
220458225,classa_init,1,0,,7/20/2020,KS
220460178,classa_init,1,2,,1/29/2021,ks
220462158,classa_init,1,0,,7/27/2020,SL
220462942,classa_init,1,0,,7/27/2020,SL
220464496,hotel_init,33,0,,8/25/2020,AP
220464496,hotel_prop,0,0,,8/25/2020,AP
220464496,otherb_init,33,0,,8/25/2020,AP
220464496,otherb_prop,0,0,,8/25/2020,AP
220465093,classa_init,1,0,,2/1/2021,KS
220465226,classa_init,1,0,,2/1/2021,SL
220468759,classa_init,5,0,,7/17/2020,KS
220468991,classa_init,2,0,,7/27/2020,SL
220469589,classa_init,3,0,Garage,8/27/2020,SL
220469589,classa_prop,0,0,Garage,8/27/2020,SL
220469794,classa_init,1,0,,7/20/2020,SL
220469801,classa_init,3,0,,1/29/2021,ks
220470844,classa_init,1,0,,1/29/2021,ks
220470853,classa_init,1,0,,7/27/2020,SL
220470997,classa_init,1,0,,1/29/2021,ks
220473048,classa_init,1,2,,7/27/2020,KS
220474145,classa_init,1,0,,7/20/2020,SL
220474163,classa_init,1,0,,7/27/2020,SL
220474190,classa_init,2,0,,7/21/2020,KS
220474555,classa_init,2,0,,7/20/2020,SL
220476250,classa_init,1,0,,7/20/2020,SL
220476438,classa_init,1,0,,1/26/2021,KS
220476438,classa_prop,1,0,,1/26/2021,KS
220476438,hotel_init,1,0,,1/26/2021,KS
220476438,hotel_prop,1,0,,1/26/2021,KS
220476438,otherb_init,1,0,,1/26/2021,KS
220476438,otherb_prop,1,0,,1/26/2021,KS
220481761,hotel_init,51,0,,8/29/2020,TD
220481761,hotel_prop,61,0,,8/29/2020,TD
220481761,otherb_init,51,0,,8/29/2020,TD
220481761,otherb_prop,61,0,,8/29/2020,TD
220481930,classa_init,2,0,,7/20/2020,SL
220484321,classa_init,1,0,,7/20/2020,SL
220484330,classa_init,1,0,,7/20/2020,SL
220484562,classa_init,1,0,,7/27/2020,SL
220484722,classa_init,1,0,,1/29/2021,ks
220484731,classa_init,4,0,,1/29/2021,TD
220484740,classa_init,4,0,,1/29/2021,TD
220485106,classa_prop,92,0,,1/31/2020,
220485106,hotel_prop,92,92,,1/31/2020,
220485669,classa_init,68,4,job related to units_.sql,2/19/2020,
220485669,classa_prop,65,1,job related to units_.sql,2/19/2020,
220485669,hotel_init,68,0,,8/29/2020,TD
220485669,hotel_prop,65,0,,8/29/2020,TD
220485669,otherb_init,68,64,job related to units_.sql,2/19/2020,
220485669,otherb_prop,65,64,job related to units_.sql,2/19/2020,
220487747,classa_init,1,0,,7/27/2020,SL
220487774,classa_init,4,0,,1/29/2021,TD
220488121,hotel_init,11,0,,8/29/2020,KS
220488121,hotel_prop,14,0,,8/29/2020,KS
220488121,otherb_init,11,0,,8/29/2020,KS
220488121,otherb_prop,14,0,,8/29/2020,KS
220488363,latitude,40.885828,40.88555942,,1/25/2021,KS
220488363,longitude,-73.85949,-73.85911239,,1/25/2021,KS
220492027,classa_init,1,0,,1/29/2021,ks
220492839,classa_init,1,0,,7/27/2020,SL
220493231,classa_prop,67,0,,1/28/2020,
220493231,hotel_init,0,0,,8/29/2020,AP
220493231,hotel_prop,67,67,,1/28/2020,
220493231,otherb_init,0,0,,8/29/2020,AP
220493231,otherb_prop,67,0,,8/29/2020,AP
220493240,classa_prop,86,0,,1/28/2020,
220493240,hotel_prop,86,86,,1/28/2020,
220493320,classa_init,1,0,,7/20/2020,SL
220493393,classa_init,1,0,,7/20/2020,SL
220493400,classa_init,2,0,,7/27/2020,SL
220493419,classa_init,1,0,,7/20/2020,SL
220512121,classa_prop,133,0,,1/28/2020,
220512121,hotel_prop,133,133,,1/28/2020,
220512577,classa_init,2,0,,7/20/2020,SL
220513004,classa_init,1,0,,7/27/2020,SL
220513594,classa_init,1,0,,7/20/2020,KS
220513781,classa_init,1,0,,7/27/2020,SL
220514227,classa_init,1,0,,7/27/2020,SL
220516332,classa_init,1,0,,7/20/2020,KS
220516975,classa_init,1,0,,7/20/2020,SL
220517331,classa_init,1,0,,7/27/2020,SL
220517527,classa_prop,72,0,,1/28/2020,
220517527,hotel_init,0,0,,8/29/2020,AP
220517527,hotel_prop,72,72,,1/28/2020,
220517527,otherb_init,0,0,,8/29/2020,AP
220517527,otherb_prop,72,0,,8/29/2020,AP
220518571,classa_prop,4,0,,1/26/2021,TD
220518571,hotel_init,2,0,,1/26/2021,TD
220518571,hotel_prop,4,0,,1/26/2021,TD
220518571,otherb_init,2,0,,1/26/2021,TD
220518571,otherb_prop,4,2,,1/26/2021,TD
220518599,classa_init,1,0,,7/20/2020,SL
220520185,classa_init,1,0,,7/20/2020,SL
220521638,classa_init,1,0,,7/20/2020,SL
220522977,classa_init,2,1,,7/27/2020,KS
220524216,classa_init,9,6,,7/30/2020,SL
220524216,classa_prop,6,3,,7/30/2020,SL
220524216,hotel_init,9,0,,8/29/2020,SL
220524216,hotel_prop,6,0,,8/29/2020,SL
220524216,otherb_init,9,0,,8/29/2020,SL
220524216,otherb_prop,6,0,,8/29/2020,SL
220525947,classa_prop,85,0,,1/28/2020,
220525947,hotel_init,0,0,,8/29/2020,AP
220525947,hotel_prop,85,85,,1/28/2020,
220525947,otherb_init,0,0,,8/29/2020,AP
220525947,otherb_prop,85,0,,8/29/2020,AP
220526018,classa_init,1,0,,7/20/2020,SL
220527160,classa_init,1,0,,7/27/2020,SL
220527758,classa_init,1,0,,7/20/2020,SL
220527767,classa_init,2,0,,1/29/2021,ks
220528089,classa_init,8,1,,1/31/2020,
220528089,hotel_init,8,0,,8/29/2020,TD
220528089,hotel_prop,3,0,,8/29/2020,TD
220528089,otherb_init,8,7,,1/31/2020,
220528089,otherb_prop,3,0,,8/29/2020,TD
220528212,classa_init,9,0,,1/29/2021,TD
220528221,classa_init,8,0,,1/29/2021,TD
220528980,classa_init,1,0,,7/20/2020,SL
220529961,classa_init,1,0,,7/27/2020,SL
220530682,classa_init,8,0,,1/29/2021,TD
220531681,classa_init,8,0,a dwelling CO cannot be located,1/29/2021,TD
220531725,classa_init,1,0,,1/29/2021,ks
220531734,classa_init,1,0,,1/29/2021,ks
220533199,classa_prop,1,0,,7/21/2020,SL
220533750,classa_init,1,0,,7/20/2020,SL
220539022,hotel_init,0,0,,8/29/2020,SL
220539022,hotel_prop,70,0,,8/29/2020,SL
220539022,otherb_init,0,0,,8/29/2020,SL
220539022,otherb_prop,70,0,,8/29/2020,SL
220539077,hotel_init,1,0,,2/1/2021,TD
220539077,hotel_prop,8,0,,2/1/2021,TD
220539077,otherb_init,1,0,,2/1/2021,TD
220539077,otherb_prop,8,0,,2/1/2021,TD
220539594,classa_prop,72,0,,1/28/2020,
220539594,hotel_init,0,0,,8/29/2020,AP
220539594,hotel_prop,72,72,,1/28/2020,
220539594,otherb_init,0,0,,8/29/2020,AP
220539594,otherb_prop,72,0,,8/29/2020,AP
220539601,classa_prop,88,27,,8/5/2020,AP
220539601,hotel_init,0,0,,8/29/2020,AP
220539601,hotel_prop,88,61,,8/5/2020,AP
220539601,otherb_init,0,0,,8/29/2020,AP
220539601,otherb_prop,88,0,,8/29/2020,AP
220539610,classa_prop,88,0,,1/28/2020,
220539610,hotel_init,0,0,,8/29/2020,AP
220539610,hotel_prop,88,88,,1/28/2020,
220539610,otherb_init,0,0,,8/29/2020,AP
220539610,otherb_prop,88,0,,8/29/2020,AP
220540813,classa_init,1,0,,7/27/2020,SL
220542358,classa_init,1,0,,7/27/2020,SL
220542955,hotel_init,0,0,,8/29/2020,AP
220542955,hotel_prop,50,0,,8/29/2020,AP
220542955,otherb_init,0,0,,8/29/2020,AP
220542955,otherb_prop,50,0,,8/29/2020,AP
220547013,classa_init,1,0,,7/20/2020,SL
220547139,hotel_init,55,0,,8/29/2020,TD
220547139,hotel_prop,55,0,,8/29/2020,TD
220547139,otherb_init,55,0,,8/29/2020,TD
220547139,otherb_prop,55,0,,8/29/2020,TD
220549850,classa_init,4,0,,1/29/2021,TD
220550008,classa_init,4,0,,1/29/2021,TD
220550133,classa_prop,36,0,,1/28/2020,
220550133,hotel_prop,36,36,,1/28/2020,
220550464,classa_init,1,0,,7/27/2020,SL
220550473,classa_init,1,0,,2/1/2021,SL
220550678,hotel_prop,82,0,,8/29/2020,TD
220550678,otherb_prop,82,0,,8/29/2020,TD
220550687,hotel_init,0,0,,8/29/2020,KS
220550687,hotel_prop,33,33,change occ_prop,8/13/2019,
220550687,otherb_init,0,0,,8/29/2020,KS
220550687,otherb_prop,33,0,,8/29/2020,KS
220550829,classa_init,1,0,,7/20/2020,SL
220551793,classa_prop,47,0,,1/28/2020,
220551793,hotel_init,0,0,,8/29/2020,AP
220551793,hotel_prop,47,47,,1/28/2020,
220551793,otherb_init,0,0,,8/29/2020,AP
220551793,otherb_prop,47,0,,8/29/2020,AP
220551926,classa_init,1,0,,7/27/2020,SL
220551935,classa_init,1,0,,7/27/2020,SL
220552621,classa_init,2,1,,7/27/2020,KS
220556413,classa_init,1,0,,7/20/2020,KS
220556422,classa_init,1,0,,1/29/2021,ks
220556431,classa_init,1,0,,1/29/2021,ks
220556814,classa_init,2,0,,1/29/2021,ks
220556976,classa_init,11,2,,1/28/2020,
220556976,classa_prop,130,2,,1/28/2020,
220556976,hotel_prop,130,128,,1/28/2020,
220556976,otherb_init,11,75,,1/28/2020,
220559045,classa_init,1,0,,7/27/2020,SL
220562665,classa_prop,1,0,,7/21/2020,KS
220564084,classa_prop,15,0,,1/28/2020,
220564084,hotel_init,0,0,,8/29/2020,KS
220564084,hotel_prop,15,0,,8/29/2020,KS
220564084,otherb_init,0,0,,8/29/2020,KS
220564084,otherb_prop,15,15,,1/28/2020,
220564823,classa_prop,10,0,,1/28/2020,
220564823,hotel_init,0,0,,8/29/2020,KS
220564823,hotel_prop,10,10,,1/28/2020,
220564823,otherb_init,0,0,,8/29/2020,KS
220564823,otherb_prop,10,0,,8/29/2020,KS
220575571,hotel_init,16,0,,8/29/2020,KS
220575571,hotel_prop,10,0,,8/29/2020,KS
220575571,otherb_init,16,0,,8/29/2020,KS
220575571,otherb_prop,10,0,,8/29/2020,KS
220575606,classa_init,1,0,,7/20/2020,SL
220575615,classa_init,1,0,,1/29/2021,ks
220575624,classa_init,1,0,,1/29/2021,ks
220575642,classa_init,1,0,,1/29/2021,ks
220575900,classa_init,1,0,,1/29/2021,ks
220575919,classa_init,1,0,,7/20/2020,SL
220577098,classa_init,1,0,,1/29/2021,ks
220580020,classa_init,1,0,,1/28/2020,
220580020,classa_prop,20,0,,1/28/2020,
220580020,otherb_prop,20,20,,1/28/2020,
220580388,classa_init,2,0,,7/20/2020,SL
220582028,classa_prop,31,0,,1/28/2020,
220582028,hotel_init,0,0,,8/29/2020,AP
220582028,hotel_prop,31,30,,1/28/2020,
220582028,otherb_init,0,0,,8/29/2020,AP
220582028,otherb_prop,31,0,,8/29/2020,AP
220585338,latitude,40.829165,40.82906582,,1/25/2021,KS
220585338,longitude,-73.849521,-73.84893973,,1/25/2021,KS
220585846,classa_init,1,0,,7/20/2020,SL
220585855,classa_init,1,0,Shed demolition - zero out units init,1/30/2020,
220585873,classa_init,1,0,,7/20/2020,SL
220586211,hotel_init,128,0,,8/29/2020,TD
220586211,hotel_prop,128,0,,8/29/2020,TD
220586211,otherb_init,128,0,,8/29/2020,TD
220586211,otherb_prop,128,0,,8/29/2020,TD
220587666,classa_init,1,0,,8/5/2020,KS
220587666,classa_prop,10,0,,8/5/2020,KS
220587666,hotel_init,1,0,,8/29/2020,KS
220587666,hotel_prop,10,0,,8/29/2020,KS
220587666,otherb_init,1,10,,8/5/2020,KS
220587666,otherb_prop,10,10,,8/5/2020,KS
220588139,classa_init,2,0,,7/20/2020,SL
220588692,classa_init,2,0,,7/20/2020,SL
220590144,hotel_init,2,0,,8/27/2020,SL
220590144,hotel_prop,3,0,,8/27/2020,SL
220590144,otherb_init,2,0,,8/27/2020,SL
220590144,otherb_prop,3,0,,8/27/2020,SL
220591367,classa_init,2,0,,7/20/2020,SL
220591447,classa_init,2,0,,7/21/2020,KS
220593882,classa_prop,52,0,,1/31/2020,
220593882,hotel_prop,52,52,,1/31/2020,
220597824,classa_init,1,0,,7/20/2020,SL
220597842,classa_init,2,0,,7/20/2020,SL
220598333,classa_init,1,0,,7/20/2020,SL
220603504,hotel_init,0,0,,8/29/2020,AP
220603504,hotel_prop,28,0,,8/29/2020,AP
220603504,otherb_init,0,0,,8/29/2020,AP
220603504,otherb_prop,28,0,,8/29/2020,AP
220607430,classa_init,3,0,Garage,8/27/2020,SL
220607430,classa_prop,0,0,Garage,8/27/2020,SL
220609385,hotel_init,32,0,,8/29/2020,KS
220609385,hotel_prop,24,0,,8/29/2020,KS
220609385,otherb_init,32,0,,8/29/2020,KS
220609385,otherb_prop,24,0,,8/29/2020,KS
220610391,classa_init,1,0,,7/27/2020,SL
220610916,hotel_init,0,0,,8/29/2020,TD
220610916,hotel_prop,70,0,,8/29/2020,TD
220610916,otherb_init,0,0,,8/29/2020,TD
220610916,otherb_prop,70,0,,8/29/2020,TD
220611611,classa_init,1,0,,7/20/2020,SL
220611639,classa_init,2,0,,7/21/2020,KS
220611657,classa_init,4,0,Garage,8/27/2020,SL
220611657,classa_prop,0,0,Garage,8/27/2020,SL
220611880,classa_prop,2,0,,7/21/2020,SL
220612745,classa_init,2,0,,7/20/2020,SL
220613067,classa_init,1,0,,7/27/2020,SL
220615760,hotel_init,0,0,,8/29/2020,TD
220615760,hotel_prop,63,0,,8/29/2020,TD
220615760,otherb_init,0,0,,8/29/2020,TD
220615760,otherb_prop,63,0,,8/29/2020,TD
220616260,classa_prop,73,0,,1/28/2020,
220616260,hotel_init,0,0,,8/29/2020,AP
220616260,hotel_prop,73,73,,1/28/2020,
220616260,otherb_init,0,0,,8/29/2020,AP
220616260,otherb_prop,73,0,,8/29/2020,AP
220619882,classa_prop,16,0,,1/28/2020,
220619882,hotel_init,0,0,,8/29/2020,KS
220619882,hotel_prop,16,0,,8/29/2020,KS
220619882,otherb_init,0,0,,8/29/2020,KS
220619882,otherb_prop,16,16,,1/28/2020,
220621236,classa_prop,1,0,,7/21/2020,SL
220623467,hotel_prop,0,0,,8/29/2020,KS
220623467,otherb_prop,0,0,,8/29/2020,KS
220626400,classa_init,2,0,,2/1/2021,SL
220627819,classa_init,1,0,,7/20/2020,SL
220629247,classa_prop,22,0,,1/28/2020,
220629247,hotel_init,0,0,,8/29/2020,AP
220629247,hotel_prop,22,0,,8/29/2020,AP
220629247,otherb_init,0,0,,8/29/2020,AP
220629247,otherb_prop,22,22,,1/28/2020,
220630128,hotel_init,21,0,,8/29/2020,TD
220630128,hotel_prop,71,0,,8/29/2020,TD
220630128,otherb_init,21,0,,8/29/2020,TD
220630128,otherb_prop,71,0,,8/29/2020,TD
220630299,classa_init,1,0,,1/29/2021,ks
220630681,hotel_init,1,0,,8/29/2020,KS
220630681,hotel_prop,1,0,,8/29/2020,KS
220630681,otherb_init,1,0,,8/29/2020,KS
220630681,otherb_prop,1,0,,8/29/2020,KS
220631305,classa_init,1,0,,7/20/2020,SL
220632689,classa_prop,63,0,,1/28/2020,
220632689,hotel_init,0,0,,8/29/2020,AP
220632689,hotel_prop,63,63,,1/28/2020,
220632689,otherb_init,0,0,,8/29/2020,AP
220632689,otherb_prop,63,0,,8/29/2020,AP
