job_number,field,old_value,new_value,reason,edited_date,editor
500905130,classa_init,,2,,12/1/19,
500906246,classa_init,,1,,12/1/19,
500907021,latitude,,40.63646,change BBL,8/13/19,
500907021,longitude,,-74.1224,change BBL,8/13/19,
500907049,latitude,,40.63646,change BBL,8/13/19,
500907049,longitude,,-74.1224,change BBL,8/13/19,
500907762,classa_init,,1,,12/1/19,
500907771,classa_init,,1,,12/1/19,
500907879,classa_init,,1,,12/1/19,
500908011,classa_init,,1,,12/1/19,
500914399,classa_init,1,0,,7/21/20,KS
500914745,classa_init,1,0,,7/27/20,SL
500914781,classa_init,1,0,,7/21/20,KS
500915101,classa_init,1,0,,7/21/20,KS
500915183,classa_init,1,0,,7/27/20,SL
500915815,classa_init,1,0,,7/21/20,KS
500916039,classa_init,1,0,,7/21/20,KS
510000008,classa_init,,1,change u_init,8/13/19,
510000543,classa_init,,2,,12/1/19,
510001043,latitude,,40.63646,change BBL,8/13/19,
510001043,longitude,,-74.1224,change BBL,8/13/19,
510001052,latitude,,40.63646,change BBL,8/13/19,
510001052,longitude,,-74.1224,change BBL,8/13/19,
510001454,classa_init,,1,,12/1/19,
510001631,classa_init,,1,,12/1/19,
510001711,classa_init,,1,,12/1/19,
510002729,classa_init,,1,,12/1/19,
510002792,classa_init,,1,,12/1/19,
510003265,classa_init,,1,,12/1/19,
510004255,classa_init,,1,,12/1/19,
510005370,classa_init,,1,,12/1/19,
510005539,classa_init,,2,,12/1/19,
510006565,classa_init,,1,,12/1/19,
510006985,classa_init,,1,,12/1/19,
510007136,classa_init,,1,,12/1/19,
510007797,classa_init,,1,,12/1/19,
510008180,classa_init,,1,,12/1/19,
510009401,classa_init,,1,,12/1/19,
510009606,classa_init,,1,,12/1/19,
510010220,classa_init,,1,,12/1/19,
510010578,classa_init,,1,,12/1/19,
510010827,classa_init,,1,,12/1/19,
510011023,classa_init,,1,,12/1/19,
510011032,classa_init,,1,,12/1/19,
510011158,classa_init,,1,,12/1/19,
510011238,classa_init,,1,change u_init,8/13/19,
510011452,classa_init,,1,,12/1/19,
510011871,classa_init,,1,,12/1/19,
510012567,classa_init,,1,,12/1/19,
510012709,classa_init,,1,,12/1/19,
510012718,classa_init,,1,,12/1/19,
510012745,classa_init,,1,,12/1/19,
510013539,classa_init,,1,,12/1/19,
510013566,classa_init,,1,change u_init,8/13/19,
510013600,classa_init,,1,,12/1/19,
510014538,classa_init,,2,,12/1/19,
510014592,classa_init,,1,,12/1/19,
510014636,classa_init,,1,,12/1/19,
510014930,classa_init,,1,,12/1/19,
510015065,classa_init,,1,,12/1/19,
510015181,classa_init,,1,,12/1/19,
510015234,classa_init,,2,,12/1/19,
510016509,classa_init,,1,,12/1/19,
510017045,classa_init,,1,,12/1/19,
510017606,classa_init,,1,,12/1/19,
510018053,classa_init,,1,,12/1/19,
510018641,classa_init,,1,change u_init,8/13/19,
510019141,classa_init,,2,,12/1/19,
510019551,classa_init,,2,,12/1/19,
510019597,classa_init,,1,,12/1/19,
510020193,classa_init,,1,,12/1/19,
510020353,classa_init,,1,,12/1/19,
510022146,classa_init,,1,,12/1/19,
510022155,classa_init,,1,change u_init,8/13/19,
510022226,classa_init,,1,change u_init,8/13/19,
510022761,classa_init,,1,,12/1/19,
510022850,classa_init,,1,,12/1/19,
510023742,classa_init,,1,,12/1/19,
510023760,classa_init,,1,change u_init,8/13/19,
510025081,classa_init,,2,,12/1/19,
510025358,classa_init,,1,change u_init,8/13/19,
510025651,classa_init,,1,,12/1/19,
510025964,classa_init,,1,,12/1/19,
510026482,classa_init,,2,change u_init,8/13/19,
510026552,classa_init,,1,change u_init,8/13/19,
510026794,classa_init,,1,,12/1/19,
510027579,classa_init,,1,,12/1/19,
510027588,classa_init,,1,,12/1/19,
510027597,classa_init,,1,,12/1/19,
510027640,classa_init,,1,,12/1/19,
510028284,classa_init,,1,,12/1/19,
510028373,classa_init,,1,,12/1/19,
510028845,classa_init,,1,,12/1/19,
510032224,latitude,,40.53051,change BBL,8/13/19,
510032224,longitude,,-74.1817,change BBL,8/13/19,
510032233,latitude,,40.53051,change BBL,8/13/19,
510032233,longitude,,-74.1817,change BBL,8/13/19,
510032260,latitude,,40.53051,change BBL,8/13/19,
510032260,longitude,,-74.1817,change BBL,8/13/19,
510032279,latitude,,40.53051,change BBL,8/13/19,
510032279,longitude,,-74.1817,change BBL,8/13/19,
510033820,latitude,,40.57301,change BBL,8/13/19,
510033820,longitude,,-74.1331,change BBL,8/13/19,
510036088,job_inactive,,Inactive,duplicate of 520080536,7/21/20,KS
510046086,classa_prop,1,0,,7/21/20,SL
510046674,classa_init,1,0,,7/21/20,KS
510050409,classa_init,1,0,,7/27/20,SL
510051444,classa_prop,83,0,,2/13/20,
510051444,hotel_init,0,0,,8/27/20,KS
510051444,hotel_prop,83,0,,8/27/20,KS
510051444,otherb_init,0,0,,8/27/20,KS
510051444,otherb_prop,83,83,,2/13/20,
510051453,classa_prop,47,0,,2/13/20,
510051453,hotel_init,0,0,,8/27/20,KS
510051453,hotel_prop,47,0,,8/27/20,KS
510051453,otherb_init,0,0,,8/27/20,KS
510051453,otherb_prop,47,47,,2/13/20,
510055128,classa_init,1,0,,7/21/20,KS
510055798,classa_init,1,0,,7/21/20,KS
510057527,classa_init,0,,,8/27/20,KS
510057527,classa_prop,1,0,,7/21/20,SL
510058367,classa_init,1,0,,7/27/20,SL
510062334,classa_init,1,0,,7/27/20,SL
510062334,classa_prop,0,0,,7/27/20,SL
510062566,classa_init,1,0,,7/21/20,KS
510065242,classa_init,1,0,,7/27/20,SL
510065457,classa_init,1,0,,7/21/20,KS
510065581,classa_init,1,0,,7/27/20,SL
510071878,classa_prop,1,0,,7/21/20,SL
510113048,latitude,,40.57418,,1/30/20,
510113048,longitude,,-74.093802,,1/30/20,
510113191,latitude,,40.590197,,1/30/20,
510113191,longitude,,-74.073875,,1/30/20,
510113477,latitude,,40.570102,,1/30/20,
510113477,longitude,,-74.118299,,1/30/20,
510113985,hotel_init,301,0,,8/29/20,AP
510113985,hotel_prop,301,0,,8/29/20,AP
510113985,otherb_init,301,0,,8/29/20,AP
510113985,otherb_prop,301,0,,8/29/20,AP
510114065,classa_prop,71,0,,7/17/20,SL
510114065,hotel_init,0,0,,8/29/20,SL
510114065,hotel_prop,71,71,,7/17/20,SL
510114065,otherb_init,0,0,,8/29/20,SL
510114065,otherb_prop,71,0,,8/29/20,SL
520003852,classa_init,2,0,,7/21/20,KS
520005057,classa_init,1,0,,7/27/20,SL
520005075,classa_init,1,0,,7/21/20,KS
520005654,classa_init,1,0,,7/27/20,SL
520005958,classa_init,1,0,,7/27/20,SL
520006163,classa_init,1,0,,7/27/20,SL
520008116,classa_init,1,0,,7/21/20,KS
520011521,classa_init,1,0,,7/21/20,KS
520012815,classa_init,1,0,,7/21/20,KS
520013912,latitude,,40.63646,change BBL,8/13/19,
520013912,longitude,,-74.1224,change BBL,8/13/19,
520014519,classa_init,1,0,,7/21/20,KS
520014528,classa_init,1,0,,7/21/20,KS
520014653,classa_init,2,0,,7/27/20,SL
520015215,classa_init,1,0,,7/27/20,SL
520015242,classa_init,1,0,,7/21/20,KS
520015689,classa_prop,,0,"8 beds, assumed 2 per room",8/28/20,SL
520015689,hotel_init,1,0,"8 beds, assumed 2 per room",8/28/20,SL
520015689,hotel_prop,,0,"8 beds, assumed 2 per room",8/28/20,SL
520015689,otherb_init,1,0,"8 beds, assumed 2 per room",8/28/20,SL
520015689,otherb_prop,,4,"8 beds, assumed 2 per room",8/28/20,SL
520015769,classa_init,1,0,,7/27/20,SL
520016036,classa_init,1,0,,7/21/20,KS
520016045,classa_init,1,0,,7/21/20,KS
520016287,classa_init,1,0,,7/21/20,KS
520016857,classa_init,1,0,,7/21/20,KS
520018178,hotel_init,1,0,,8/29/20,TD
520018178,hotel_prop,1,0,,8/29/20,TD
520018178,otherb_init,1,0,,8/29/20,TD
520018178,otherb_prop,1,0,,8/29/20,TD
520018775,classa_init,1,0,,7/21/20,KS
520019006,latitude,,40.63646,change BBL,8/13/19,
520019006,longitude,,-74.1224,change BBL,8/13/19,
520019015,latitude,,40.63646,change BBL,8/13/19,
520019015,longitude,,-74.1224,change BBL,8/13/19,
520019603,classa_init,1,0,,7/21/20,KS
520019952,classa_init,1,0,,7/27/20,SL
520020156,classa_init,1,0,,7/21/20,KS
520020174,classa_init,1,0,,7/21/20,KS
520021217,classa_init,1,0,,7/27/20,SL
520021226,classa_init,1,0,,7/27/20,SL
520021734,classa_init,1,0,,7/21/20,KS
520021841,classa_init,1,0,,7/21/20,KS
520022519,classa_init,1,0,,7/21/20,KS
520022840,classa_prop,2,0,,7/21/20,KS
520023992,classa_init,1,0,,7/21/20,KS
520024189,classa_init,2,0,,7/21/20,KS
520024198,classa_init,2,0,,7/21/20,KS
520027676,classa_init,1,0,,7/27/20,SL
520028666,classa_init,1,0,,7/21/20,KS
520029665,classa_init,2,0,Pool demolition - zero out units init,1/30/20,
520030449,classa_init,,13,change u_init,8/13/19,
520030449,hotel_init,,0,,8/29/20,KS
520030449,hotel_prop,13,0,,8/29/20,KS
520030449,latitude,,40.592538,,1/30/20,
520030449,longitude,,-74.130504,,1/30/20,
520030449,otherb_init,,0,,8/29/20,KS
520030449,otherb_prop,13,0,,8/29/20,KS
520030564,classa_init,1,0,,7/21/20,KS
520031448,classa_init,1,0,,7/27/20,SL
520031536,classa_init,1,0,,7/21/20,KS
520031974,classa_init,1,0,,7/21/20,KS
520032358,classa_init,1,0,,7/21/20,KS
520032884,classa_init,1,0,,7/21/20,KS
520035612,classa_init,1,0,,7/21/20,KS
520035809,classa_init,1,0,,7/27/20,SL
520035863,classa_init,1,0,Shed demolition - zero out units init,1/30/20,
520036559,classa_init,1,0,,7/27/20,SL
520036835,classa_prop,2,0,,7/21/20,SL
520037184,classa_init,1,0,,7/21/20,KS
520037488,classa_init,1,0,,7/27/20,SL
520039299,classa_prop,2,0,,7/21/20,KS
520039315,classa_prop,2,0,,7/21/20,KS
520039459,latitude,40.553384,40.55278,,7/22/20,AP
520039459,longitude,-74.232765,-74.2324,,7/22/20,AP
520039592,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520040116,classa_init,1,0,,7/21/20,KS
520041115,classa_init,1,0,,7/21/20,KS
520041552,classa_init,1,0,,7/27/20,SL
520043284,classa_init,1,0,,7/21/20,KS
520045558,latitude,,40.607343,,1/30/20,
520045558,longitude,,-74.095568,,1/30/20,
520045567,latitude,,40.607343,,1/30/20,
520045567,longitude,,-74.095568,,1/30/20,
520045665,classa_init,1,0,,7/27/20,SL
520045987,classa_init,1,0,,7/27/20,SL
520046085,classa_init,1,0,,7/27/20,SL
520046227,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520048564,classa_init,1,0,,7/21/20,KS
520049215,classa_init,1,0,,7/27/20,SL
520050060,classa_init,1,0,,7/21/20,KS
520050596,classa_init,2,0,,7/27/20,SL
520051407,classa_init,1,0,,7/27/20,SL
520051853,classa_init,2,0,,7/27/20,SL
520052120,classa_init,1,0,,8/26/20,KS
520052120,classa_prop,,0,,8/26/20,KS
520052120,hotel_init,1,0,,8/26/20,KS
520052120,hotel_prop,,0,,8/26/20,KS
520052120,otherb_init,1,0,,8/26/20,KS
520052120,otherb_prop,,0,,8/26/20,KS
520052148,latitude,,40.560921,,1/30/20,
520052148,longitude,,-74.119942,,1/30/20,
520052237,classa_init,1,0,,7/31/20,KS
520052237,hotel_init,1,0,,8/29/20,KS
520052237,hotel_prop,0,0,,8/29/20,KS
520052237,otherb_init,1,4,,7/31/20,KS
520052237,otherb_prop,0,0,,7/31/20,KS
520052665,classa_init,1,0,Pool demolition - zero out units init,1/30/20,
520052941,classa_init,1,0,,7/27/20,SL
520054556,classa_init,1,0,,7/27/20,SL
520054949,classa_init,1,0,,7/21/20,KS
520054976,classa_init,1,0,Pool demolition - zero out units init,1/30/20,
520054985,classa_init,1,0,,7/21/20,KS
520056000,classa_init,1,0,,7/21/20,KS
520056634,latitude,,40.541113,,1/30/20,
520056634,longitude,,-74.176552,,1/30/20,
520057884,classa_init,1,0,,7/21/20,KS
520058133,classa_init,1,0,,7/21/20,KS
520058758,classa_init,2,0,,7/27/20,SL
520059356,classa_init,1,0,Pool demolition - zero out units init,1/30/20,
520059935,classa_init,1,0,,2/3/20,
520059935,classa_prop,1,0,,2/3/20,
520059935,hotel_init,1,148,,2/3/20,
520059935,hotel_prop,1,198,,2/3/20,
520059935,otherb_init,1,0,,8/29/20,KS
520059935,otherb_prop,1,0,,8/29/20,KS
520060941,classa_init,1,0,,7/21/20,KS
520062011,latitude,40.638046,40.63728,,7/22/20,AP
520062011,longitude,-74.155791,-74.1558,,7/22/20,AP
520064661,classa_prop,122,0,,1/28/20,
520064661,hotel_init,0,0,,8/29/20,AP
520064661,hotel_prop,122,0,,8/29/20,AP
520064661,otherb_init,0,0,,8/29/20,AP
520064661,otherb_prop,122,122,,7/31/20,AP
520066302,classa_init,1,0,,7/27/20,SL
520068943,classa_init,1,0,,7/27/20,SL
520069611,classa_init,1,0,,7/27/20,SL
520069700,classa_init,1,0,,7/27/20,SL
520069808,classa_init,2,0,,7/21/20,KS
520070011,classa_prop,1,0,,7/21/20,SL
520071252,classa_init,198,0,change occ_prop / change u_init,8/13/19,
520071252,classa_prop,120,0,job related to units_.sql,2/21/20,
520071252,hotel_init,198,198,job related to units_.sql,2/21/20,
520071252,otherb_prop,120,120,job related to units_.sql,2/21/20,
520071840,classa_init,2,0,,7/27/20,SL
520072322,classa_init,,67,change u_init,8/13/19,
520072322,hotel_init,,0,,8/29/20,TD
520072322,hotel_prop,67,0,,8/29/20,TD
520072322,otherb_init,,0,,8/29/20,TD
520072322,otherb_prop,67,0,,8/29/20,TD
520072377,latitude,,40.625175,,1/30/20,
520072377,longitude,,-74.079897,,1/30/20,
520073802,classa_prop,,0,change u_prop,8/13/19,
520076872,classa_init,1,0,,7/27/20,SL
520077345,classa_init,1,0,,7/27/20,SL
520077425,classa_prop,3,0,,8/5/20,TD
520077425,hotel_init,1,0,,8/29/20,TD
520077425,hotel_prop,3,0,,8/29/20,TD
520077425,otherb_init,1,0,,8/5/20,TD
520077425,otherb_prop,3,3,,8/5/20,TD
520077577,classa_init,1,0,,7/27/20,SL
520077862,classa_prop,2,0,,7/21/20,SL
520077871,classa_prop,1,0,,7/21/20,SL
520078317,classa_prop,24,0,,2/13/20,
520078317,hotel_init,0,0,,8/29/20,AP
520078317,hotel_prop,24,0,,8/29/20,AP
520078317,otherb_init,0,0,,8/29/20,AP
520078317,otherb_prop,24,24,,7/31/20,AP
520078451,classa_prop,2,0,,7/21/20,SL
520080340,latitude,40.63077,40.63111,,7/22/20,AP
520080340,longitude,-74.0712,-74.0744,,7/22/20,AP
520080359,latitude,40.63077,40.63111,,7/22/20,AP
520080359,longitude,-74.0712,-74.0744,,7/22/20,AP
520080581,classa_init,1,0,,7/27/20,SL
520081349,classa_init,1,0,,7/27/20,SL
520083542,classa_init,1,0,,7/27/20,SL
520083677,latitude,40.63077,40.63111,,7/22/20,AP
520083677,longitude,-74.0712,-74.0744,,7/22/20,AP
520084854,classa_init,1,0,,7/21/20,KS
520084943,classa_prop,2,0,,7/21/20,SL
520086095,classa_prop,1,0,,7/21/20,SL
520089582,classa_init,1,0,,7/20/20,SL
520090366,latitude,40.555519,40.55666,,7/22/20,AP
520090366,longitude,-74.100701,-74.1026,,7/22/20,AP
520090375,latitude,40.555519,40.55666,,7/22/20,AP
520090375,longitude,-74.100701,-74.1026,,7/22/20,AP
520090384,latitude,40.555519,40.55666,,7/22/20,AP
520090384,longitude,-74.100701,-74.1026,,7/22/20,AP
520090393,latitude,40.555519,40.55666,,7/22/20,AP
520090393,longitude,-74.100701,-74.1026,,7/22/20,AP
520092006,latitude,40.555519,40.55666,,7/22/20,AP
520092006,longitude,-74.100701,-74.1026,,7/22/20,AP
520092015,latitude,40.555519,40.55666,,7/22/20,AP
520092015,longitude,-74.100701,-74.1026,,7/22/20,AP
520092024,latitude,40.555519,40.55666,,7/22/20,AP
520092024,longitude,-74.100701,-74.1026,,7/22/20,AP
520092033,latitude,40.555519,40.55666,,7/22/20,AP
520092033,longitude,-74.100701,-74.1026,,7/22/20,AP
520092042,latitude,40.555519,40.55666,,7/22/20,AP
520092042,longitude,-74.100701,-74.1026,,7/22/20,AP
520092266,classa_prop,2,0,,7/21/20,SL
520092408,classa_init,1,2,,7/31/20,KS
520092408,classa_prop,1,0,,7/31/20,KS
520092408,hotel_init,1,0,,8/29/20,KS
520092408,hotel_prop,1,0,,8/29/20,KS
520092408,otherb_init,1,0,,8/29/20,KS
520092408,otherb_prop,1,0,,8/29/20,KS
520092747,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520092747,latitude,40.555519,40.55666,,7/22/20,AP
520092747,longitude,-74.100701,-74.1026,,7/22/20,AP
520092756,latitude,40.555519,40.55666,,7/22/20,AP
520092756,longitude,-74.100701,-74.1026,,7/22/20,AP
520092765,latitude,40.555519,40.55666,,7/22/20,AP
520092765,longitude,-74.100701,-74.1026,,7/22/20,AP
520092774,latitude,40.555519,40.55666,,7/22/20,AP
520092774,longitude,-74.100701,-74.1026,,7/22/20,AP
520092783,latitude,40.555519,40.55666,,7/22/20,AP
520092783,longitude,-74.100701,-74.1026,,7/22/20,AP
520092792,latitude,40.555519,40.55666,,7/22/20,AP
520092792,longitude,-74.100701,-74.1026,,7/22/20,AP
520092809,latitude,40.555519,40.55666,,7/22/20,AP
520092809,longitude,-74.100701,-74.1026,,7/22/20,AP
520092818,latitude,40.555519,40.55666,,7/22/20,AP
520092818,longitude,-74.100701,-74.1026,,7/22/20,AP
520092827,latitude,40.555519,40.55666,,7/22/20,AP
520092827,longitude,-74.100701,-74.1026,,7/22/20,AP
520092836,latitude,40.555519,40.55666,,7/22/20,AP
520092836,longitude,-74.100701,-74.1026,,7/22/20,AP
520092845,latitude,40.555519,40.55666,,7/22/20,AP
520092845,longitude,-74.100701,-74.1026,,7/22/20,AP
520092854,latitude,40.555519,40.55666,,7/22/20,AP
520092854,longitude,-74.100701,-74.1026,,7/22/20,AP
520092863,latitude,40.555519,40.55666,,7/22/20,AP
520092863,longitude,-74.100701,-74.1026,,7/22/20,AP
520093407,classa_init,1,0,,7/27/20,SL
520094031,classa_prop,,0,change u_prop,8/13/19,
520094031,hotel_init,1,0,,8/29/20,KS
520094031,hotel_prop,,0,,8/29/20,KS
520094031,otherb_init,1,0,,8/29/20,KS
520094031,otherb_prop,,0,,8/29/20,KS
520094219,latitude,40.555519,40.55666,,7/22/20,AP
520094219,longitude,-74.100701,-74.1026,,7/22/20,AP
520094228,latitude,40.555519,40.55666,,7/22/20,AP
520094228,longitude,-74.100701,-74.1026,,7/22/20,AP
520094237,latitude,40.555519,40.55666,,7/22/20,AP
520094237,longitude,-74.100701,-74.1026,,7/22/20,AP
520094246,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520094246,latitude,40.555519,40.55666,,7/22/20,AP
520094246,longitude,-74.100701,-74.1026,,7/22/20,AP
520094255,latitude,40.555519,40.55666,,7/22/20,AP
520094255,longitude,-74.100701,-74.1026,,7/22/20,AP
520094264,latitude,40.555519,40.55666,,7/22/20,AP
520094264,longitude,-74.100701,-74.1026,,7/22/20,AP
520094282,latitude,40.555519,40.55666,,7/22/20,AP
520094282,longitude,-74.100701,-74.1026,,7/22/20,AP
520094291,latitude,40.555519,40.55666,,7/22/20,AP
520094291,longitude,-74.100701,-74.1026,,7/22/20,AP
520094308,latitude,40.555519,40.55666,,7/22/20,AP
520094308,longitude,-74.100701,-74.1026,,7/22/20,AP
520094317,latitude,40.555519,40.55666,,7/22/20,AP
520094317,longitude,-74.100701,-74.1026,,7/22/20,AP
520095094,latitude,40.555519,40.55666,,7/22/20,AP
520095094,longitude,-74.100701,-74.1026,,7/22/20,AP
520095744,classa_prop,1,0,,7/21/20,SL
520096342,latitude,40.555519,40.55666,,7/22/20,AP
520096342,longitude,-74.100701,-74.1026,,7/22/20,AP
520096351,latitude,40.555519,40.55666,,7/22/20,AP
520096351,longitude,-74.100701,-74.1026,,7/22/20,AP
520096360,latitude,40.555519,40.55666,,7/22/20,AP
520096360,longitude,-74.100701,-74.1026,,7/22/20,AP
520096379,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520096379,latitude,40.555519,40.55666,,7/22/20,AP
520096379,longitude,-74.100701,-74.1026,,7/22/20,AP
520096388,classa_init,1,0,duplicate demo complete - zero out units init,1/30/20,
520096388,latitude,40.555519,40.55666,,7/22/20,AP
520096388,longitude,-74.100701,-74.1026,,7/22/20,AP
520096921,classa_init,1,0,,7/21/20,KS
520096930,classa_init,1,0,,7/27/20,SL
520099312,latitude,,40.633436,,1/30/20,
520099312,longitude,,-74.1589,,1/30/20,
520099321,latitude,,40.633436,,1/30/20,
520099321,longitude,,-74.1589,,1/30/20,
520099330,latitude,,40.633436,,1/30/20,
520099330,longitude,,-74.1589,,1/30/20,
520099349,latitude,,40.633436,,1/30/20,
520099349,longitude,,-74.1589,,1/30/20,
520099358,latitude,,40.633436,,1/30/20,
520099358,longitude,,-74.1589,,1/30/20,
520099367,latitude,,40.633436,,1/30/20,
520099367,longitude,,-74.1589,,1/30/20,
520099376,latitude,,40.633436,,1/30/20,
520099376,longitude,,-74.1589,,1/30/20,
520099385,latitude,,40.633436,,1/30/20,
520099385,longitude,,-74.1589,,1/30/20,
520099394,latitude,,40.633436,,1/30/20,
520099394,longitude,,-74.1589,,1/30/20,
520099401,latitude,,40.633436,,1/30/20,
520099401,longitude,,-74.1589,,1/30/20,
520099410,latitude,,40.633436,,1/30/20,
520099410,longitude,,-74.1589,,1/30/20,
520099429,latitude,,40.633436,,1/30/20,
520099429,longitude,,-74.1589,,1/30/20,
520099438,latitude,,40.633436,,1/30/20,
520099438,longitude,,-74.1589,,1/30/20,
520099447,latitude,,40.633436,,1/30/20,
520099447,longitude,,-74.1589,,1/30/20,
520099456,latitude,,40.633436,,1/30/20,
520099456,longitude,,-74.1589,,1/30/20,
520099465,latitude,,40.633436,,1/30/20,
520099465,longitude,,-74.1589,,1/30/20,
520099474,latitude,,40.633436,,1/30/20,
520099474,longitude,,-74.1589,,1/30/20,
520099483,latitude,,40.633436,,1/30/20,
520099483,longitude,,-74.1589,,1/30/20,
520101906,classa_prop,,0,change u_prop,8/13/19,
520102308,latitude,,40.635467,,1/30/20,
520102308,longitude,,-74.079517,,1/30/20,
520102317,latitude,,40.635467,,1/30/20,
520102317,longitude,,-74.079517,,1/30/20,
520102326,latitude,,40.635467,,1/30/20,
520102326,longitude,,-74.079517,,1/30/20,
520104351,latitude,,40.635467,,1/30/20,
520104351,longitude,,-74.079517,,1/30/20,
520104360,latitude,,40.635467,,1/30/20,
